1.0000000e-01  8.8344211e-05  5.1248195e-04  -1.7051894e-04  -5.1872114e-04  5.1676900e-04  -1.7307097e-04  5.1628651e-04  -3.2272042e-10  2.0954787e-03  9.6662256e-03  -2.8298572e-03  -1.0888255e-02  1.0310696e-02  -4.2121930e-03  9.9463772e-03  1.9746245e-04  -1.4331681e-01  2.9439882e-01  -1.0602344e-01  1.8739441e-01  1.0243875e-02  8.3367100e-02  4.8562119e-02  1.7446911e-04  8.6056456e-05  5.1633939e-04  -1.7211324e-04  -5.1633939e-04  5.1633939e-04  -1.7211324e-04  5.1633939e-04  -0.0000000e+00  1.7034830e-03  1.0220911e-02  -3.4069724e-03  -1.0220911e-02  1.0220911e-02  -3.4069724e-03  1.0220911e-02  0.0000000e+00
1.1000000e-01  1.0999337e-04  6.2178285e-04  -2.0723007e-04  -6.3576108e-04  6.3144757e-04  -2.1206976e-04  6.3046326e-04  -9.5915469e-08  2.1456660e-03  1.2360891e-02  -4.1027596e-03  -1.2754748e-02  1.2789528e-02  -4.0213723e-03  1.2810614e-02  1.5609500e-04  -1.1659480e+00  2.8598628e+00  -6.4219268e-01  1.5688487e+00  -1.6998920e-01  5.4787283e-01  1.6285992e-01  -1.1807118e-03  1.0510194e-04  6.3061247e-04  -2.1020429e-04  -6.3061247e-04  6.3061247e-04  -2.1020429e-04  6.3061247e-04  -0.0000000e+00  2.0803390e-03  1.2482050e-02  -4.1606859e-03  -1.2482050e-02  1.2482050e-02  -4.1606859e-03  1.2482050e-02  0.0000000e+00
1.2000000e-01  1.3253565e-04  7.6262036e-04  -2.5417660e-04  -7.7427176e-04  7.7090142e-04  -2.5804975e-04  7.7006669e-04  -4.4866640e-08  2.2042267e-03  1.3360417e-02  -5.7711847e-03  -1.4635245e-02  1.4333297e-02  -4.5635609e-03  1.5870993e-02  8.8284617e-04  -6.1034358e-01  1.5457887e+00  -3.5062628e-01  8.3299924e-01  -9.0894096e-02  2.8645282e-01  9.9218809e-02  3.0708588e-03  1.2836039e-04  7.7016335e-04  -2.5672128e-04  -7.7016335e-04  7.7016335e-04  -2.5672128e-04  7.7016335e-04  -0.0000000e+00  2.5404846e-03  1.5242927e-02  -5.0809788e-03  -1.5242927e-02  1.5242927e-02  -5.0809788e-03  1.5242927e-02  0.0000000e+00
1.3000000e-01  1.5805326e-04  9.3684062e-04  -3.1226464e-04  -9.4181789e-04  9.4058039e-04  -3.1407647e-04  9.4050483e-04  -6.6549048e-08  2.4986079e-03  1.4854035e-02  -5.8747086e-03  -1.7758290e-02  1.8512261e-02  -6.1153254e-03  1.8495233e-02  -8.7263566e-05  -2.0238469e-01  5.6677217e-01  -1.3075248e-01  2.8442870e-01  -2.0017307e-02  1.0262533e-01  3.0474051e-02  -1.8946421e-03  1.5676272e-04  9.4057753e-04  -3.1352604e-04  -9.4057753e-04  9.4057753e-04  -3.1352604e-04  9.4057753e-04  -0.0000000e+00  3.1022880e-03  1.8613751e-02  -6.2045878e-03  -1.8613751e-02  1.8613751e-02  -6.2045878e-03  1.8613751e-02  0.0000000e+00
1.4000000e-01  1.8861727e-04  1.1285039e-03  -3.8261038e-04  -1.1441176e-03  1.1519589e-03  -3.8256305e-04  1.1493758e-03  -1.3954537e-06  1.5249026e-03  2.0320388e-03  -7.4003292e-03  -1.6404984e-02  2.4877648e-02  -7.7696004e-03  2.3355961e-02  -1.2235173e-03  7.0032460e-02  -1.2595204e-02  -4.3207494e-02  -2.4191959e-02  1.3575274e-02  -2.9572498e-02  1.9666519e-02  3.4118893e-03  1.9144504e-04  1.1486717e-03  -3.8289081e-04  -1.1486717e-03  1.1486717e-03  -3.8289081e-04  1.1486717e-03  -0.0000000e+00  3.7881485e-03  2.2728920e-02  -7.5763115e-03  -2.2728920e-02  2.2728920e-02  -7.5763115e-03  2.2728920e-02  0.0000000e+00
1.5000000e-01  2.3384252e-04  1.4000244e-03  -4.6933368e-04  -1.4030663e-03  1.4064756e-03  -4.6761338e-04  1.4032268e-03  2.4483115e-07  4.9765514e-03  2.6944722e-02  -8.6112619e-03  -2.7045628e-02  2.6733479e-02  -8.2410538e-03  2.7405174e-02  3.1324123e-04  2.4752367e-03  3.0244330e-02  1.6779949e-02  3.8765033e-03  -3.4348650e-02  4.1047042e-03  -2.8562590e-02  -6.2857080e-04  2.3379365e-04  1.4027637e-03  -4.6758819e-04  -1.4027637e-03  1.4027637e-03  -4.6758819e-04  1.4027637e-03  -0.0000000e+00  4.6253720e-03  2.7752267e-02  -9.2507617e-03  -2.7752267e-02  2.7752267e-02  -9.2507617e-03  2.7752267e-02  0.0000000e+00
1.6000000e-01  2.8859315e-04  1.7040494e-03  -5.6822510e-04  -1.7164905e-03  1.7143619e-03  -5.7261432e-04  1.7130084e-03  8.7521764e-09  5.6241834e-03  3.0945361e-02  -1.0707787e-02  -3.4063026e-02  3.3975300e-02  -1.1630120e-02  3.4175772e-02  4.7382000e-05  -4.7220955e-01  1.1117018e+00  -3.1556649e-01  7.6037871e-01  -1.7158507e-01  2.6418899e-01  4.3494491e-02  -3.1160772e-03  2.8549976e-04  1.7130007e-03  -5.7100061e-04  -1.7130007e-03  1.7130007e-03  -5.7100061e-04  1.7130007e-03  -0.0000000e+00  5.6472309e-03  3.3883428e-02  -1.1294483e-02  -3.3883428e-02  3.3883428e-02  -1.1294483e-02  3.3883428e-02  0.0000000e+00
1.7000000e-01  3.5414333e-04  2.0834124e-03  -6.9355912e-04  -2.0946629e-03  2.0925343e-03  -6.9720705e-04  2.0913554e-03  6.8621272e-08  7.3919689e-03  4.2443895e-02  -1.3228267e-02  -3.9348034e-02  4.1615291e-02  -1.2196704e-02  4.1319532e-02  1.3167070e-04  -1.4174979e+00  3.6582302e+00  -7.0599450e-01  1.8089141e+00  -9.6956650e-02  5.9785400e-01  2.5319600e-01  7.9103227e-03  3.4862602e-04  2.0917588e-03  -6.9725337e-04  -2.0917588e-03  2.0917588e-03  -6.9725337e-04  2.0917588e-03  -0.0000000e+00  6.8942467e-03  4.1365533e-02  -1.3788520e-02  -4.1365533e-02  4.1365533e-02  -1.3788520e-02  4.1365533e-02  0.0000000e+00
1.8000000e-01  4.3198830e-04  2.5423433e-03  -8.4746616e-04  -2.5605282e-03  2.5551666e-03  -8.5357131e-04  2.5540063e-03  1.0828817e-08  8.4156149e-03  5.0133653e-02  -1.6902244e-02  -5.0446038e-02  5.0375964e-02  -1.6765618e-02  5.0329091e-02  -4.8365738e-06  -6.4177609e-01  1.6693669e+00  -3.7151020e-01  8.9089245e-01  -1.0430885e-01  2.9260945e-01  1.2954101e-01  -1.0454038e-03  4.2568728e-04  2.5541269e-03  -8.5137618e-04  -2.5541269e-03  2.5541269e-03  -8.5137618e-04  2.5541269e-03  -0.0000000e+00  8.4157379e-03  5.0494492e-02  -1.6831508e-02  -5.0494492e-02  5.0494492e-02  -1.6831508e-02  5.0494492e-02  0.0000000e+00
1.9000000e-01  5.2569787e-04  3.1088223e-03  -1.0350429e-03  -3.1270244e-03  3.1207428e-03  -1.0417745e-03  3.1185019e-03  -3.5532588e-07  9.4678111e-03  6.4166922e-02  -1.9166564e-02  -6.2569818e-02  6.2386960e-02  -2.0326943e-02  6.1308053e-02  8.8074064e-04  -3.0074961e+00  7.8992396e+00  -1.6457974e+00  3.8397929e+00  -2.1592478e-01  1.3253545e+00  4.8581933e-01  3.0360072e-03  5.1974850e-04  3.1184950e-03  -1.0394990e-03  -3.1184950e-03  3.1184950e-03  -1.0394990e-03  3.1184950e-03  -0.0000000e+00  1.0271682e-02  6.1630168e-02  -2.0543402e-02  -6.1630168e-02  6.1630168e-02  -2.0543402e-02  6.1630168e-02  0.0000000e+00
2.0000000e-01  6.3510752e-04  3.7930125e-03  -1.2689279e-03  -3.8085570e-03  3.8059703e-03  -1.2707458e-03  3.8012210e-03  -7.9938999e-06  1.2296340e-02  7.2689324e-02  -2.8870081e-02  -7.3384532e-02  7.1166603e-02  -2.5248476e-02  7.0741774e-02  -6.3428529e-03  -3.7556571e-08  1.2842035e-06  -9.8124870e-09  1.1640841e-07  7.9276735e-08  1.4930433e-07  2.6861510e-06  2.6790715e-06  6.3454334e-04  3.8072649e-03  -1.2690891e-03  -3.8072649e-03  3.8072649e-03  -1.2690891e-03  3.8072649e-03  -0.0000000e+00  1.2534947e-02  7.5209779e-02  -2.5069942e-02  -7.5209779e-02  7.5209779e-02  -2.5069942e-02  7.5209779e-02  0.0000000e+00
2.1000000e-01  7.7873506e-04  4.6391551e-03  -1.5490149e-03  -4.6503804e-03  4.6490476e-03  -1.5497675e-03  4.6481657e-03  -2.9065296e-07  1.5411169e-02  9.2539801e-02  -3.2284175e-02  -9.1601816e-02  9.2337886e-02  -3.0987530e-02  9.3630025e-02  -1.1165636e-03  -3.5035993e-01  9.4583122e-01  -1.8632988e-01  2.7177703e-01  2.9252921e-01  2.1325208e-02  3.5748786e-01  2.1893782e-02  7.7461730e-04  4.6477097e-03  -1.5492376e-03  -4.6477097e-03  4.6477097e-03  -1.5492376e-03  4.6477097e-03  -0.0000000e+00  1.5293963e-02  9.1763892e-02  -3.0587983e-02  -9.1763892e-02  9.1763892e-02  -3.0587983e-02  9.1763892e-02  0.0000000e+00
2.2000000e-01  9.5216787e-04  5.6602088e-03  -1.8889296e-03  -5.6783893e-03  5.6728498e-03  -1.8925772e-03  5.6729842e-03  3.2386366e-07  1.9457516e-02  1.1095023e-01  -3.7724730e-02  -1.1234254e-01  1.1182277e-01  -3.7613370e-02  1.1192740e-01  3.8214133e-04  -9.8863478e-01  2.8039224e+00  -2.7859677e-01  9.7075399e-01  1.6865968e-01  2.4822578e-01  2.3431409e-01  1.7983659e-02  9.4550032e-04  5.6730091e-03  -1.8910042e-03  -5.6730091e-03  5.6730091e-03  -1.8910042e-03  5.6730091e-03  -0.0000000e+00  1.8655879e-02  1.1193542e-01  -3.7311829e-02  -1.1193542e-01  1.1193542e-01  -3.7311829e-02  1.1193542e-01  0.0000000e+00
2.3000000e-01  1.1676699e-03  6.8988147e-03  -2.2996840e-03  -6.9375085e-03  6.9265922e-03  -2.3122417e-03  6.9235993e-03  -3.7084943e-07  2.3701980e-02  1.3581443e-01  -4.5525584e-02  -1.3814549e-01  1.3814980e-01  -4.5046828e-02  1.3706218e-01  -2.2455221e-04  -3.0797489e+00  7.5271435e+00  -1.6869520e+00  4.0879182e+00  -3.7416615e-01  1.4385535e+00  5.2900921e-01  5.5256530e-03  1.1539140e-03  6.9234929e-03  -2.3078324e-03  -6.9234929e-03  6.9234929e-03  -2.3078324e-03  6.9234929e-03  -0.0000000e+00  2.2750304e-02  1.3650200e-01  -4.5500695e-02  -1.3650200e-01  1.3650200e-01  -4.5500695e-02  1.3650200e-01  0.0000000e+00
2.4000000e-01  1.4292538e-03  8.4103248e-03  -2.8017623e-03  -8.4691918e-03  8.4501346e-03  -2.8224931e-03  8.4486456e-03  2.7629630e-06  2.8508965e-02  1.6763261e-01  -5.0639929e-02  -1.6855883e-01  1.6715273e-01  -5.5863951e-02  1.6680082e-01  3.3377386e-03  -5.6713661e+00  1.4719922e+01  -2.6252631e+00  7.0744561e+00  -4.3678791e-01  2.3082198e+00  6.9069835e-01  -9.0438093e-03  1.4080197e-03  8.4481291e-03  -2.8160448e-03  -8.4481291e-03  8.4481291e-03  -2.8160448e-03  8.4481291e-03  -0.0000000e+00  2.7733663e-02  1.6640219e-01  -5.5467432e-02  -1.6640219e-01  1.6640219e-01  -5.5467432e-02  1.6640219e-01  0.0000000e+00
2.5000000e-01  1.7400720e-03  1.0256780e-02  -3.4240419e-03  -1.0329858e-02  1.0319669e-02  -3.4452659e-03  1.0307381e-02  -6.6471841e-07  3.3752001e-02  2.0179482e-01  -7.1797915e-02  -1.9869055e-01  2.0999821e-01  -6.8892438e-02  2.0567642e-01  5.2926957e-03  -6.7567464e+00  1.8109687e+01  -4.2386627e+00  8.4237671e+00  6.5425329e-02  3.0648121e+00  1.7530622e+00  1.4336607e-01  1.7177138e-03  1.0306296e-02  -3.4354342e-03  -1.0306296e-02  1.0306296e-02  -3.4354342e-03  1.0306296e-02  -0.0000000e+00  3.3794237e-02  2.0276568e-01  -6.7588603e-02  -2.0276568e-01  2.0276568e-01  -6.7588603e-02  2.0276568e-01  0.0000000e+00
2.6000000e-01  2.1167087e-03  1.2529342e-02  -4.1716418e-03  -1.2592157e-02  1.2571154e-02  -4.1985677e-03  1.2568933e-02  -3.7020205e-09  4.2599814e-02  2.5157228e-01  -8.1967455e-02  -2.4591852e-01  2.4274131e-01  -8.2043031e-02  2.4642788e-01  2.8426179e-04  -7.0153834e+00  2.0536968e+01  -3.9245723e+00  8.3304104e+00  1.1210373e-01  2.8505648e+00  1.4396625e+00  3.1352167e-02  2.0949771e-03  1.2569878e-02  -4.1899621e-03  -1.2569878e-02  1.2569878e-02  -4.1899621e-03  1.2569878e-02  -0.0000000e+00  4.1157888e-02  2.4694764e-01  -8.2315933e-02  -2.4694764e-01  2.4694764e-01  -8.2315933e-02  2.4694764e-01  0.0000000e+00
2.7000000e-01  2.5736589e-03  1.5290927e-02  -5.0978358e-03  -1.5343193e-02  1.5319177e-02  -5.1046918e-03  1.5318515e-02  -1.1174086e-06  5.1086946e-02  2.9555946e-01  -9.8956683e-02  -2.9766751e-01  2.9419667e-01  -9.4403429e-02  2.9460955e-01  -7.6983733e-04  -1.2902098e-06  3.1362238e-06  -6.5733067e-07  1.5732781e-06  4.0098886e-07  -3.5020850e-07  3.2063883e-06  3.7447234e-07  2.5542853e-03  1.5325731e-02  -5.1085804e-03  -1.5325731e-02  1.5325731e-02  -5.1085804e-03  1.5325731e-02  -0.0000000e+00  5.0094441e-02  3.0056703e-01  -1.0018907e-01  -3.0056703e-01  3.0056703e-01  -1.0018907e-01  3.0056703e-01  0.0000000e+00
2.8000000e-01  3.1352735e-03  1.8637334e-02  -6.2145282e-03  -1.8699689e-02  1.8680749e-02  -6.2331974e-03  1.8678091e-02  -7.0879245e-08  6.1798202e-02  3.6256723e-01  -1.2235840e-01  -3.6681646e-01  3.6412717e-01  -1.2211950e-01  3.6495237e-01  -1.0138127e-03  -2.4393146e+00  6.2813161e+00  -1.1903609e+00  3.0833809e+00  -1.3648951e-01  1.0074870e+00  4.9553235e-01  1.5655497e-02  3.1130864e-03  1.8678542e-02  -6.2261846e-03  -1.8678542e-02  1.8678542e-02  -6.2261846e-03  1.8678542e-02  -0.0000000e+00  6.0924578e-02  3.6554793e-01  -1.2184939e-01  -3.6554793e-01  3.6554793e-01  -1.2184939e-01  3.6554793e-01  0.0000000e+00
2.9000000e-01  3.8342747e-03  2.2676458e-02  -7.5636693e-03  -2.2792531e-02  2.2757213e-02  -7.5972635e-03  2.2753162e-02  -1.2255247e-08  7.5960094e-02  4.3778749e-01  -1.4952099e-01  -4.4390952e-01  4.4125298e-01  -1.4792376e-01  4.4342533e-01  -3.2694194e-04  -4.9182979e+00  1.2720023e+01  -2.2727635e+00  5.8816412e+00  -1.2999354e-01  1.9788384e+00  9.1866485e-01  1.5603237e-02  3.7923481e-03  2.2754117e-02  -7.5847106e-03  -2.2754117e-02  2.2754117e-02  -7.5847106e-03  2.2754117e-02  -0.0000000e+00  7.4026972e-02  4.4416240e-01  -1.4805423e-01  -4.4416240e-01  4.4416240e-01  -1.4805423e-01  4.4416240e-01  0.0000000e+00
3.0000000e-01  4.6463612e-03  2.7642349e-02  -9.2209160e-03  -2.7729432e-02  2.7719220e-02  -9.2434908e-03  2.7703315e-02  1.4012330e-07  8.7210439e-02  5.4077543e-01  -1.8618496e-01  -5.3316881e-01  5.5274203e-01  -1.7882029e-01  5.3975895e-01  -5.1680413e-04  -9.7863865e+00  2.7196477e+01  -5.1493913e+00  1.1439859e+01  4.5145527e-01  3.8107253e+00  2.1837025e+00  7.4864529e-02  4.6171763e-03  2.7703093e-02  -9.2343702e-03  -2.7703093e-02  2.7703093e-02  -9.2343702e-03  2.7703093e-02  -0.0000000e+00  8.9845168e-02  5.3907169e-01  -1.7969068e-01  -5.3907169e-01  5.3907169e-01  -1.7969068e-01  5.3907169e-01  0.0000000e+00
3.1000000e-01  5.6408086e-03  3.3649667e-02  -1.1213056e-02  -3.3732356e-02  3.3706694e-02  -1.1244696e-02  3.3704425e-02  -9.7362837e-07  1.2704398e-01  6.5910285e-01  -2.3699346e-01  -6.6994232e-01  6.6733308e-01  -2.1962235e-01  6.6496181e-01  3.0117149e-03  -7.1019172e+00  2.3377262e+01  -4.7475512e+00  7.9427453e+00  9.0447780e-01  2.8058042e+00  2.5564200e+00  1.6145210e-01  5.6174970e-03  3.3705025e-02  -1.1235015e-02  -3.3705025e-02  3.3705025e-02  -1.1235015e-02  3.3705025e-02  -0.0000000e+00  1.0889338e-01  6.5336112e-01  -2.1778718e-01  -6.5336112e-01  6.5336112e-01  -2.1778718e-01  6.5336112e-01  0.0000000e+00
3.2000000e-01  6.8624436e-03  4.0870159e-02  -1.3627411e-02  -4.1021433e-02  4.0990144e-02  -1.3671670e-02  4.0961045e-02  -9.1712726e-06  1.3395605e-01  7.8825082e-01  -2.6602041e-01  -7.9401729e-01  7.9904948e-01  -2.7175782e-01  7.9257485e-01  5.7771624e-03  -9.2530565e+00  2.9725265e+01  -4.8719229e+00  9.1204840e+00  2.3026575e+00  2.3607106e+00  2.8440033e+00  3.5984890e-01  6.8287848e-03  4.0972761e-02  -1.3657596e-02  -4.0972761e-02  4.0972761e-02  -1.3657596e-02  4.0972761e-02  -0.0000000e+00  1.3175999e-01  7.9056095e-01  -2.6352048e-01  -7.9056095e-01  7.9056095e-01  -2.6352048e-01  7.9056095e-01  0.0000000e+00
3.3000000e-01  8.3800794e-03  4.9561492e-02  -1.6538350e-02  -4.9843711e-02  4.9804090e-02  -1.6624442e-02  4.9759951e-02  1.7827798e-06  1.5869089e-01  9.3677449e-01  -3.3028312e-01  -9.5147943e-01  9.7733104e-01  -3.2384975e-01  9.5985183e-01  4.2742300e-04  -1.9777435e+01  5.1214498e+01  -1.1481914e+01  2.5137257e+01  1.6936767e-01  8.0428200e+00  4.8211883e+00  2.8142598e-01  8.2928049e-03  4.9756893e-02  -1.6585642e-02  -4.9756893e-02  4.9756893e-02  -1.6585642e-02  4.9756893e-02  -0.0000000e+00  1.5910683e-01  9.5464219e-01  -3.1821427e-01  -9.5464219e-01  9.5464219e-01  -3.1821427e-01  9.5464219e-01  0.0000000e+00
3.4000000e-01  1.0162240e-02  6.0157288e-02  -2.0051099e-02  -6.0449699e-02  6.0363937e-02  -2.0154602e-02  6.0347685e-02  7.2828343e-07  1.9535426e-01  1.1304779e+00  -3.7649784e-01  -1.1363314e+00  1.1325839e+00  -3.7754158e-01  1.1473061e+00  1.1173239e-03  -2.2796191e+01  5.9362788e+01  -1.3083006e+01  2.9953914e+01  -2.5409847e+00  1.0461356e+01  3.7371444e+00  1.7521277e-02  1.0058314e-02  6.0349960e-02  -2.0116666e-02  -6.0349960e-02  6.0349960e-02  -2.0116666e-02  6.0349960e-02  -0.0000000e+00  1.9166174e-01  1.1499719e+00  -3.8332421e-01  -1.1499719e+00  1.1499719e+00  -3.8332421e-01  1.1499719e+00  0.0000000e+00
3.5000000e-01  1.2232398e-02  7.2992523e-02  -2.4322926e-02  -7.3139659e-02  7.3097216e-02  -2.4378945e-02  7.3084853e-02  -8.5676309e-07  2.2122982e-01  1.3955017e+00  -4.6162159e-01  -1.3713216e+00  1.3749609e+00  -4.5430781e-01  1.3798081e+00  -8.2000113e-04  -1.3284305e+01  3.8182766e+01  -7.8572669e+00  1.7132491e+01  -7.2069512e-01  5.5140484e+00  2.5342658e+00  -5.2084650e-03  1.2181632e-02  7.3089883e-02  -2.4363310e-02  -7.3089883e-02  7.3089883e-02  -2.4363310e-02  7.3089883e-02  -0.0000000e+00  2.3020084e-01  1.3812068e+00  -4.6040255e-01  -1.3812068e+00  1.3812068e+00  -4.6040255e-01  1.3812068e+00  0.0000000e+00
